A@(1,1,3)
D@(1,2,4)
A@(1,1,4)
D@(1,1,4)
END
A@(14,8,2)
D@(11,5,3)
A@(14,8,3)
D@(12,5,3)
A@(14,9,3)
D@(12,6,3)
A@(14,9,4)
D@(12,7,3)
A@(13,9,4)
D@(12,8,3)
A@(13,10,4)
D@(12,9,3)
A@(13,11,4)
D@(12,10,3)
A@(13,11,5)
D@(12,10,4)
A@(12,11,5)
D@(12,11,4)
A@(12,12,5)
D@(12,12,4)
A@(12,12,6)
D@(12,12,5)
A@(12,13,6)
D@(12,13,5)
A@(12,14,6)
D@(12,13,6)
A@(11,14,6)
D@(11,13,6)
A@(10,14,6)
D@(10,13,6)
A@(10,14,7)
D@(10,13,7)
A@(10,14,8)
D@(10,13,8)
A@(10,14,9)
D@(10,13,9)
END
A@(4,1,2)
D@(1,2,4)
A@(5,1,2)
D@(2,2,4)
A@(5,1,3)
D@(3,2,4)
A@(6,1,3)
D@(4,2,4)
A@(6,1,4)
D@(5,2,4)
A@(7,1,4)
D@(6,2,4)
A@(7,2,4)
D@(7,2,4)
END
A@(3,2,0)
D@(1,2,4)
A@(3,2,1)
D@(2,2,4)
A@(3,2,2)
D@(3,2,4)
A@(4,2,2)
D@(4,2,4)
A@(4,3,2)
D@(4,3,4)
A@(4,3,3)
D@(4,3,3)
END
A@(1,1,3)
D@(1,2,4)
A@(1,1,4)
D@(1,1,4)
END
A@(3,2,0)
D@(1,2,4)
A@(3,2,1)
D@(2,2,4)
A@(3,2,2)
D@(3,2,4)
A@(4,2,2)
D@(4,2,4)
A@(4,3,2)
D@(4,3,4)
A@(4,3,3)
D@(4,3,3)
END
A@(3,2,0)
D@(1,2,4)
A@(3,2,1)
D@(2,2,4)
A@(3,2,2)
D@(3,2,4)
A@(4,2,2)
D@(4,2,4)
A@(4,3,2)
D@(4,3,4)
A@(4,3,3)
D@(4,3,3)
END
A@(4,1,2)
D@(1,2,4)
A@(5,1,2)
D@(2,2,4)
A@(5,1,3)
D@(3,2,4)
A@(6,1,3)
D@(4,2,4)
A@(6,1,4)
D@(5,2,4)
A@(7,1,4)
D@(6,2,4)
A@(7,2,4)
D@(7,2,4)
END
A@(4,1,2)
D@(1,2,4)
A@(5,1,2)
D@(2,2,4)
A@(5,1,3)
D@(3,2,4)
A@(6,1,3)
D@(4,2,4)
A@(6,1,4)
D@(5,2,4)
A@(7,1,4)
D@(6,2,4)
A@(7,2,4)
D@(7,2,4)
END
A@(2,2,2)
D@(1,2,4)
A@(2,3,2)
D@(1,2,3)
A@(2,3,3)
D@(2,2,3)
A@(2,4,3)
D@(2,3,3)
A@(2,5,3)
D@(2,4,3)
A@(2,5,4)
D@(2,5,3)
A@(2,6,4)
D@(2,6,3)
A@(3,6,4)
D@(3,6,3)
A@(3,6,5)
D@(3,6,4)
A@(3,7,5)
D@(3,7,4)
A@(4,7,5)
D@(4,7,4)
A@(4,7,6)
D@(4,7,5)
A@(4,8,6)
D@(4,8,5)
A@(4,9,6)
D@(4,9,5)
A@(4,9,7)
D@(4,9,6)
A@(4,10,7)
D@(4,10,6)
A@(5,10,7)
D@(5,10,6)
A@(5,11,7)
D@(5,11,6)
A@(5,12,7)
D@(5,12,6)
A@(5,13,7)
D@(5,13,6)
A@(5,13,8)
D@(5,13,7)
A@(5,14,8)
D@(5,13,8)
A@(5,14,9)
D@(5,13,9)
A@(6,14,9)
D@(6,13,9)
END
A@(3,1,2)
D@(1,2,4)
A@(4,1,2)
D@(2,2,4)
A@(5,1,2)
D@(3,2,4)
A@(5,2,2)
D@(4,2,4)
A@(6,2,2)
D@(5,2,4)
A@(6,2,3)
D@(6,2,4)
A@(6,3,3)
D@(6,3,4)
A@(7,3,3)
D@(7,3,4)
A@(8,3,3)
D@(8,3,4)
END
A@(1,1,3)
D@(1,2,4)
A@(1,2,3)
D@(1,2,3)
END
A@(1,1,3)
D@(1,2,4)
A@(1,1,4)
D@(1,1,4)
END
A@(14,8,2)
D@(11,5,3)
A@(14,8,3)
D@(12,5,3)
A@(14,9,3)
D@(12,6,3)
A@(14,9,4)
D@(12,7,3)
A@(13,9,4)
D@(12,8,3)
A@(13,10,4)
D@(12,9,3)
A@(13,11,4)
D@(12,10,3)
A@(13,11,5)
D@(12,10,4)
A@(12,11,5)
D@(12,11,4)
A@(12,12,5)
D@(12,12,4)
A@(12,12,6)
D@(12,12,5)
A@(12,13,6)
D@(12,13,5)
A@(12,14,6)
D@(12,13,6)
A@(11,14,6)
D@(11,13,6)
A@(10,14,6)
D@(10,13,6)
A@(10,14,7)
D@(10,13,7)
A@(10,14,8)
D@(10,13,8)
A@(10,14,9)
D@(10,13,9)
END
A@(2,2,2)
D@(1,2,4)
A@(2,3,2)
D@(1,2,3)
A@(2,3,3)
D@(2,2,3)
A@(2,4,3)
D@(2,3,3)
A@(2,5,3)
D@(2,4,3)
A@(2,5,4)
D@(2,5,3)
A@(2,6,4)
D@(2,6,3)
A@(3,6,4)
D@(3,6,3)
A@(3,6,5)
D@(3,6,4)
A@(3,7,5)
D@(3,7,4)
A@(4,7,5)
D@(4,7,4)
A@(4,7,6)
D@(4,7,5)
A@(4,8,6)
D@(4,8,5)
A@(4,9,6)
D@(4,9,5)
A@(4,9,7)
D@(4,9,6)
A@(4,10,7)
D@(4,10,6)
A@(5,10,7)
D@(5,10,6)
A@(5,11,7)
D@(5,11,6)
A@(5,12,7)
D@(5,12,6)
A@(5,13,7)
D@(5,13,6)
A@(5,13,8)
D@(5,13,7)
A@(5,14,8)
D@(5,13,8)
A@(5,14,9)
D@(5,13,9)
A@(6,14,9)
D@(6,13,9)
END
A@(2,2,2)
D@(1,2,4)
A@(2,3,2)
D@(1,2,3)
A@(2,3,3)
D@(2,2,3)
A@(2,4,3)
D@(2,3,3)
A@(2,5,3)
D@(2,4,3)
A@(2,5,4)
D@(2,5,3)
A@(2,6,4)
D@(2,6,3)
A@(3,6,4)
D@(3,6,3)
A@(3,6,5)
D@(3,6,4)
